pron,offset
pan4 gam1,47087517
hau3 ngi3,47092133
con2 sut6,47097062
tiau4 ca2,47101678
fo3 zon4,47106607
cung1 dong1,47112163
mau2 ngin2 yiu1,47117928
yim1 yong2 siong1 gak5,47128395
kiok5 vui2,47134996
cong2 ciang1,47140761
cung2 yong2,47146944
zo4 det5,47151769
ma1 si4,47155862
giok5 zau3,47160373
gong1 tu4,47164884
bo1 pin2 yi2 giang4,47169395
tai4 zung3,47179862
zin4 dong4 fong2 vui4,47185418
hiu1 su4 zin4,47193377
hau3 loi2 hau3 hi4,47201127
zon1 cong2,47208250
yau4 e4,47214433
zak5 pung4,47219153
zuk5 but5 cut5 fu4,47224082
ai3 zai3,47230578
sau3 go4,47235298
gon1 dia1,47240123
cung1 song1,47244530
zun1 cung4,47250817
ti3 cung1,47257000
tiau2 suk5,47262869
ba1 si3,47267485
lau3 siu1 sin2 lu4,47272101
yung4 cu4,47279851
giau3 zin4,47284571
ngien2 fa2,47289918
sam1 si4 cu4,47295265
siong1 tung2,47302388
li4 hang2 ziet5 yok5,47307735
gong3 bo4 tau4,47314858
cung4 yiu1 mau2,47320101
zo4 mo2 sim1,47326597
ki3 siu3,47334452
gang1 yi1 sit5,47340321
tang4 cu4 go1,47347131
sa2 zuk5,47354254
song4 liet6,47359183
pai4 ziong4,47363172
but5 pin2 song2,47367370
sam1 cung2 cong4,47375956
sui3 tau4,47383184
su1 da3,47387173
yen2 sui1,47392207
cit5 ha4,47399017
su1 liong4,47405200
sang1 tin4,47409711
sam1 hau4 fung1 kiu2,47414745
kiun4 yin1,47427615
hiong3 cok6,47432858
hien2 su4,47437369
yin1 vun2 zung1 hok6,47443238
sem1 sun1,47449525
yiu4 hau3 su4,47455812
ciet5 sin2 su1,47462517
hau3 ca1,47470685
tin4 hin2,47475092
hau4 gin1,47479917
tun1 tu4 liong4,47485577
gon1 cau3 doi1,47491342
ngiu2 zai3 sam1,47498779
bak5 mit6 yit5 so1,47505275
gai3 cu2,47514070
con2 ga1 bau3,47518999
ngam1 su3,47524555
tiau2 zun3,47530424
hoi1 teu2,47536920
piau4 ngiam4,47541536
zung1 fa2 min2 get5,47546152
but5 vu4 zin4 ngiap6,47556410
vak6 ap5,47562070
kiong3 ca1 ngin2 yi4,47566163
gip5 si1 gai3 giet5,47576317
si4 zung3,47584590
hau3 kit6,47590773
sin2 gin1 ngoi4 ko1,47594866
gi1 den3 m1 hau3 tung1,47602930
ok5 ngin2,47612039
ti4 tau4,47617073
so1 tung1,47620957
ma1 song4,47626408
bau4 on4 zung1 sim1,47631859
ti2 yau4,47640132
zon3 dau4,47646419
cut5 ca1,47651244
yi3 sin2 tin4 kiuk6,47656278
gam1 gon3,47664237
bong1 ha4,47669793
ciu1 heu4 son4 zong4,47673991
lo3 cip5,47682682
sam1 si4 diam3,47687507
mui1 ca1,47696407
liong1 sam1 zak5,47701023
sit6 dau4 yin4,47708355
yet6 pin4,47715896
si4 yin4,47719989
si4 teu2,47725754
yin4 sot5 liong4,47732041
sam1 sin2,47738851
dong1 zai1,47744094
leu2 lo2,47749023
yun4 hang2,47753952
zung4 cit6 ngiap6,47760135
tong1 gai1,47766840
se3 siu3 gan1,47771560
song4 yong2,47779937
son2 zai3,47784553
yit5 da1,47790527
sit6 min2,47795665
sit6 van2 su4,47800594
vui1 lin2 un4 gai1,47807404
zit5 he4 siong3,47815677
cang4 sien1,47823323
pong2 man1,47828983
zi4 sit5 san3 kien2,47833912
cung1 fu4,47842603
gong1 min2 zin4 tai4,47847532
on1 gi1 lok6 ngiap6,47854969
sat5 gai1 ci3 lon3,47861152
la1 loi2,47870992
kiung2 san1 ok5 sui3,47876339
sam1 yi4,47885134
da3 dui4 toi2,47889645
zung1 vang2 gau1 co4,47895828
sit6 cu4,47903787
zung1 cu2,47908507
gong3 tau4,47913854
fuk6 bin1,47917947
ki2 gai3,47923190
tam1 ket5 gui3,47928641
zit5 su4,47938481
fu4 long4 ha1,47943619
ngiau4 gok5,47949384
sit6 ga1,47953895
yin3 yi1 vui2 yin2,47959242
cot5 yau4,47968873
but5 yit5 fui4,47973175
yung3 su4,47978940
m1 siau1 fa4,47984600
si1 fung2 se2,47990365
cong2 zo4,47998115
bu3 tiap5,48003566
yit5 liong1 ngit5,48009331
gim1 kat6,48014887
hok6 ha4 ngin2,48020025
ai1 kiun1,48026835
ngion1 gim4,48032078
su1 cung2,48037634
sin1 hin1,48044026
cung1 liong4,48049895
song4 cen2 sa1 fui4,48054406
liong1 fo3,48061111
pin2 cin4,48065831
zung1 dung1,48072641
yin3 cok6,48078928
cang1 kiung4,48085215
bit5 si3,48090666
si4 hong2,48095700
yui3 ciu4 vui4 gon1,48101465
mong4 tien1 da3 ga4,48109320
da3 det5 hau3,48115712
siu1 hang2 ngin2,48121268
hau3 m1 hau3 cai3,48129332
si4 pien4,48138545
mien2 leu1,48143370
mui1 sit6,48151225
cit6 dang1,48154900
zit5 ko3 yi1,48159934
zien3 dau1,48167684
sit6 kong3 zon3 bo4,48172404
ng3 gim1 pu4,48180781
sui2 ciang1,48187486
tu2 fa4,48193042
ngiam2 m1 ngiam2 cung4,48198180
hak5 zai3,48208229
hang2 ngin2 tien1 kiau2,48212322
bau3 hok6 zu1 su4,48222685
cung2 tien1 yi2 gong4,48231167
sam1 zan3,48240589
pau4 zai3,48246145
zo4 yen2,48250656
zia3 ti4 lien4,48255585
sim1 san3,48263022
ka1 ban3,48268787
pu1 zai3,48273298
ga3 tam4,48278541
ca1 yi4,48282843
hau3 mun4,48287981
sam1 gok5,48293328
hau3 sit6,48298362
kit6 zu1,48302455
gui4 gin1,48307698
hau3 ngan3,48313045
gu4 tin4 diam3,48318183
yin4 yung4 ko1 hok6,48325202
liong3 gung1 po2,48331594
sit5 hang2 sit5 zeu3,48340285
zon4 gung1,48348244
m1 cok6,48355158
ziap5 cok6,48360505
sen3 si1,48364494
diam3 miang2,48370259
cung2 yen1,48375293
lin4 siong1 yi2,48380431
zin4 hang2,48388286
soi4 fuk6,48394364
sin4 fu4,48398457
siu1 ha4 sit5,48403073
yi2 si1 yi2 fa4,48410405
hi1 sau3,48416692
song4 tien1,48421308
dien3 gai3,48426237
sun2 gang1,48431166
tiau2 ziu3 hi4,48437244
da3 tiet5,48444994
sip6 sam1 diam3,48448669
cung1 zin4 gam1 fu4,48454956
cong2 pau1,48462497
ziong1 yiu1,48467531
vui1 yi4,48472878
set5 on1 son1,48477180
zok5 ki2,48487229
yung2 m1 yung2 yi4,48491427
gon1 tien4 ci2,48500118
m1 hau3 tung2,48506928
co1 go4 gam1,48513215
zung1 ng3 fan4,48519084
zong1 ca1,48525685
si3 yi1 fui1 miang4,48531032
sa4 den1,48539723
da3 kien1,48544234
tai4 hang2 ki2 tau4,48548850
het5 ca1,48557645
tiau4 von4,48562365
pak6 tong2,48567085
yiu1 lem3,48571492
hon2 zai3,48576735
zin1 con2,48582082
song4 yang3 ki2 gan1,48589101
siong1 cit5,48599986
fuk5 fa2 gai1,48604288
siu3 boi4,48611620
van2 siau4,48616131
giang3 gin1,48621374
ng3 sip6 sam1,48627139
tiap6 zai3,48633740
pok5 zi3 pu1,48638147
tai4 ngiok6 liu2 kiong2,48645793
ma1 bit5,48655320
pi4 lung1,48659100
fuk6 fu3,48663507
boi4 zit5 gut5,48668958
m1 he4 yin1 vui4,48677022
but5 sin2,48684877
sam1 tung1,48690120
lem3 fap5,48696616
hau3 su4,48701023
yau4 siau3 sim1,48705534
ciang1 ziu1,48713807
cong4 san3,48719154
zon1 cien2,48724501
lun4 tiau4,48730161
sam1 sung1,48734150
siong4 gung1,48741064
cai2 van1 tau4,48747247
kiung4 lok6,48753743
zon3 sun4 gan1,48757418
heu4 fui4 vu2 ki2,48765586
gau3 cau3,48772814
ngong4 gi1,48777012
dan1 dau1 vang2 con2,48781941
lien2 ka1 fut6,48791781
cat5 gok5,48796815
tien4 den1 pau1,48801953
on1 on1 lok6 lok6,48809285
yen2 zai3,48815781
ge4 liong4,48821964
yin4 gai4,48826371
lok6 gong4,48830778
den1 da3 su4 gai1,48834558
yi4 yi2 fan3 zong3,48843353
hak6 lon3,48851939
tin4 ki2 sun2 kan3,48856450
gi4 yit5 kat6,48864618
au4 giang3,48871323
sin2 gin1 sit5 song2,48875312
cai1 lau3,48884003
liong3 gin1,48888932
tu4 go4,48894592
tau4 hau4,48899103
kin1 ha4,48903614
gai3 peu3 sit5,48908543
hau3 kon4,48916816
lai4 cu4,48921641
liau3 fa1,48925734
cim2 fon1 zok5 lok6,48931081
zau1 fu1,48937682
hau3 fu3,48942402
zi4 sit5,48947227
ko4 heu4,48952156
sau4 dung1,48957503
gim1 man1,48962641
zung1 gui1 zung1 gi3,48967570
gok5 det5,48975111
da3 siu3 ngi1,48978891
zung1 gai4,48986955
su4 zit5,48991989
hi1 so1,48996814
got5 vo2,49002057
sam1 pit5,49007195
min2 gan1,49011497
teu2 hok5 dang3,49017680
gong3 mak5,49023027
gon1 zai3,49027120
mun2 boi4 lok6 den3 sui3,49031945
sui3 song4 lok6 yen2,49042308
bien1 ka1,49050163
dau3 mi2,49055092
gau3 mi3,49060439
si3 lan4,49065368
hau3 gai4,49070402
bun3 sin1 yi3 gin1,49074495
kit6 si1,49085275
song4 hoi3,49091040
zung1 cen2,49096805
sam1 ko3,49102152
heu4 lau3,49108021
ngo1 yi3 gin1,49112846
tai4 heu4 tien1,49122164
hau3 do1 mun1,49129705
cau3 ma1 zien3,49137873
ga1 sang1,49144160
ba1 da3 li3,49149820
fa4 mi2,49156003
miong3 lok6 yin4 yung4,49161246
yi1 gon1 kim2 ciu4,49169205
sit6 pak6 go3,49176955
yui3 miang2,49184287
zo4 dung1 si1,49189425
an4 gau4,49197489
song3 lien4,49201582
kiong2 yiu1 lit6,49206407
sa4 cut5,49212276
con2 zin1,49217101
song4 zi1,49223388
miang4 tai4,49228839
lau3 gi3 ma2,49233350
gi1 ngiuk5 zu4 sa4,49241205
sit6 ziang3 sui3,49249687
fong1 hin1 vui4 ngioi4,49258482
fan1 dang1,49267173
kin1 ha4 kin1 ha4,49272102
sam1 lin2 giang4,49279957
siu1 ce2,49290215
co4 ti4 hi3 ga4,49297025
sam1 ziam1 bat5 gok5,49305298
zon4 mun2,49314198
zoi3 gok5,49319336
yiu1 sit5 zu1 su4,49324161
si3 zai3 bau1,49332538
mau2 ngin2 yau4,49338721
gon3 teu2 gon3 miang4,49346785
suk5 me1,49354431
sin2 set5,49359360
yau4 mo1,49364707
bung3 cok6,49369009
cau2 zin4,49373207
cang4 gin1 hon4,49379703
sut6 sam1,49387871
fan3 sin3,49393427
cong2 yen3,49398356
liong1 bui1,49403181
liet6 ca1,49409364
giung1 yong1,49414189
da3 co4 tien4 va4,49418805
gau3 sam1 gau3 si4,49424988
a1 zia3,49433261
tai4 ma1,49437250
sui3 gun3 ca2 liang4,49441866
zuk5 sun3,49451602
cai4 ci3,49457576
ngit5 ngit5,49462192
bai3 tin4,49466494
tun1 ket5,49470901
liong3 zak5 yit5 yong4 gau1,49475099
yin1 zung1,49483685
sin2 ngin2 ban1,49490913
yung2 co4,49500335
ciu4 min2 yen3 bo4,49505682
sen3 sim1,49514686
lit6 liong4,49520555
siong3 hi3,49524857
boi4 sin4 hi4 ngi4,49529891
ngiong1 gon1,49539313
mui1 yung2 gau4,49545287
ke4 zai3,49550321
hau3 kiong2,49555146
yim1 tuk6,49559866
lan2 mong4,49565526
kip6 heu4,49570142
zon4 bo1,49574967
din3 kip5,49580627
ciu1 ha4 sui3,49585974
hau3 heu4,49594560
zung4 go4 fuk6,49599071
lo4 mi3 ziu3,49604105
mok5 heu4,49613527
mong2 min4 zu1 tu2,49619187
yin1 yi2 ca1,49627564
gau1 yit6,49634687
lun4 ton4,49638676
tuk6 dong1 yit5 mien4,49643501
hau3 cai3,49651042
liong1 go4 ngiet6,49655553
yit5 liong1 zong1,49661213
tai4 ban3,49668650
hong2 hong2,49673161
ciu4 he4 le1,49678299
zung1 song4,49685736
fon1 lok6 gim1 siau1,49691292
hang2 su4 lak6,49702490
heu4 cong2,49708673
lun2 liu2,49714124
zi4 ci4 siong1 teu2,49720934
tai4 kit6 giam4,49728789
yin1 gan1,49734345
hau3 zung1 yi4,49740423
ngiu2 teu2 gok5 tau4,49745770
zit5 ket5,49751953
ciang3 min4,49757091
gong3 dung1 sen3,49761916
giam3 yok6,49769771
zit5 ng2,49773551
cun1 zong3,49778898
tui1 cong4,49784454
sim1 song4 ngin2,49789383
sim3 tok6,49795043
teu4 min2 zit5 son1,49799659
zung4 fuk6,49809186
zung1 ngien2 ziet5,49813384
yau4 but5,49822075
ce2 yim1,49826586
kiam4 zong4,49831620
lau3 po2,49836549
fui1 song2 hau3,49842836
vui2 ki2,49849332
gam1 ze4,49853530
zin4 cit6,49857832
fu1 yen3 set5 zit5,49862239
ciang1 va1,49868840
vu2 cung2,49873874
lem2 se2,49880057
yi1 vui2,49886240
yau4 lem3,49891065
het6 len2,49895158
ok5 deu4,49899669
dau3 go1,49904285
giok5 boi4,49909214
tok6 gau1,49913098
zit5 yiu1,49917609
teu4 fu4,49923478
fan3 yin4 hi4,49927885
cai3 piau4,49937830
gong4 dai1,49942655
suk5 sin4,49946748
pin2 yi4 kiun4 ngin2,49952408
sau3 su4 min2 cuk6,49959636
du1 hau3,49967282
san3 fu4,49972525
sau3 but5 liau3,49977559
hau3 man4,49984578
li3 yin1 goi1,49989821
gim1 ngien2,49999766
ca1 ci2,50004277
cin1 van4,50008579
li3 yi3 gin1,50012986
cong2 ngit5,50021990
vu1 cuk6,50025770
hi4 liong4,50030804
hiong3 tu4,50036151
gui4 ziu1 sen3,50040558
tui1 gi3,50049562
cong2 giang3 lung2,50054596
ma1 zi1,50061615
sau3 gien4 do1 gai4,50066022
tien1 lun2 zu1 lok6,50074504
zin3 lu4,50081209
geu1 sam1 dap5 si4,50085511
leu2 song4,50093261
puk6 ya4,50099548
boi4 gin3,50104477
yit5 gi1 fa1,50109720
cong2 hio1,50115798
siong1 ki3,50120832
ca1 gui3,50125343
don4 gu3,50131212
siu1 gam1,50137708
m1 hau3 hi4,50143055
get5 ga1 zi4 tu4,50149238
sin2 pin3,50158033
gon1 ba1,50163798
ciet6 din3,50168100
lan2 yi1,50172611
ga1 cung1 ngi1 hi4,50178376
tuk6 pin3,50186753
men2 set5,50191473
fa2 san1,50197342
miau4 hi3 kiun2,50203629
yiu4 yau4,50212424
zon3 teu2 gien4,50218189
song4 sui3 hiong1,50226462
tap6 zang4,50233585
cung1 mun2,50237992
ti4 teu4 mi3,50243026
lin2 fun2 cim1 cu4,50250463
du1 mau2 mak5,50258004
lok6 pu1,50264605
kiong3 ngan2 fon1 siau4,50269952
cien1 fun4 zu1,50278956
pi4 ok5,50288901
min2 zok5,50292681
se3 liam3 pun2,50298132
yit6 su3,50307450
tin4 diam3,50313110
cung2 zo3 dau4 yiu4,50317830
liong1 hau2,50326834
tung2 tau4 zung1 ngin2,50331763
tong4 deu3,50338573
tui1 mo2,50343084
zin1 tuk6,50346864
pau4 lu4 kong2,50351898
song1 pin3 gin1 zi4,50357872
ci2 ga1,50366563
zu1 heu4,50372014
gin1 su1,50377674
zit5 si4,50383648
yen2 cong2,50388995
su4 do1,50396014
on1 tat6 sin2 tau4,50401257
det5 tau4 do1 co4,50408276
fat6 tau4,50415295
heu4 ngin2,50419806
hau3 mai1,50424526
on1 pu4 dong4 gi1,50429455
gam3 hin1 ci4,50437519
gu3 fet6 zai3,50443702
yung2 gai3,50449258
go3 ton4,50455023
sa4 ti4,50459430
yit5 gi3 sin2 gung1,50463523
zin4 ngi4 tau4,50475139
gon1 yim1 co1 lien2,50482053
cin2 bau4 cu4,50489385
gai3 yok6,50494941
cok6 si2,50498616
cin1 li1 mun2 fu4,50504067
ziet5 sen3,50511504
gong1 teu2,50517373
su2 zai3,50522511
ga1 dong4,50528589
cok6 lok6,50532578
yen4 vo1,50536462
hang2 su3 zit5 kien2,50541287
tung1 lin2,50550814
hin1 lung2,50555325
tang4 det5,50560672
da3 fung1 cai1,50564556
se3 sin4,50571366
poi4 si2,50576713
sin1 fui4,50582060
sang1 vut6 zit5 len2,50587198
man1 bui4,50596098
fa1 ki2 sem1,50601654
tok6 gau3,50611181
ma1 gung1 zai3,50615692
song4 ngiet6,50622606
me1 a1,50626490
det5 pu3 tau4 si1,50631210
siu1 hang2,50639796
sa2 vun2 sak6,50645874
giu3 piang4 sin2 yi1,50654983
tiau2 pi2,50664092
tung1 tau4,50669857
vong2 ngiu2,50674055
vui1 yi1 cung4 ngim4,50680238
zon4 sak6,50686421
fong4 sa4 piang4,50691350
fui4 sim1,50697219
ti4 ngi4 zung3,50702775
yit5 liong1 ban1,50710421
dau1 zai3,50717753
cang1 tiang3,50722996
yau4 bong1,50728030
yit5 si2 ban4 fui4,50732959
toi4 min2 cu2,50739455
cien2 si4 heu4 luk5,50747414
fui4 sa1,50754537
hiung1 ti4 ton2,50759675
teu1 sit6,50766171
yiu1 mau2 ziet5,50770682
song4 gau4,50778746
sip6 fan1,50783780
mi1 ngan3,50788709
siong1 con2,50794160
gin1 fun2,50799820
sam1 gin1,50804749
fui4 but5 dong1 co1,50810932
gon4 piang4,50818055
siu4 kiut5,50822357
but5 zung1 but5 si1,50826868
zin4 m1 zin4 zung1,50833887
zung1 sang1 pan4 li1,50844667
gam3 sen3,50852731
do1 cung1,50857660
pien4 yi1 gin3,50863843
liong1 mien4 sam1 dau1,50871907
sin2 gin1 hi4 tung3,50880389
siau1 fong2 ca1,50889916
cung4 lem3,50897353
da3 zu3 yi4,50901655
sit6 hai3,50908778
tin4 tien1 yiu2 min4,50914856
ngo2 on3 sak6,50924069
sam1 gok5 zai4,50931192
zu4 cung4,50937166
ngiuk5 zu1,50943662
su2 tien4 liong4,50948278
zien3 zon3 liu2 con2,50954356
gak5 li2,50963883
sui3 mo4 sak6,50969334
pau4 cau4,50976353
hi4 ngien2 gau1,50980446
pan2 tau2,50989764
min2 yi4,50994693
ngiet6 kiu2 ca1,51000040
yit5 tin4 he4,51008313
ca1 zai3,51014600
yi4 sit6 pit5,51019947
yit5 ce2 hi4,51025294
cit6 suk6,51031372
ziong1 yau4,51036197
sit6 m1 sit6,51040395
kit6 vui2 pong2 tai4,51047832
sam1 ngien2,51054642
si4 giok5 cau2 tien1,51059571
zon3 hiong4,51068993
yit5 bun3 zin4 gin1,51074027
gong4 yi3 liong4,51084807
han1 fan1 tam4 hi4,51092244
man1 zoi4,51099890
lok6 det5,51106282
yin1 tau2,51109957
ti4 sam1 za3,51115095
vun3 cung4,51122950
so1 da3 sui3,51129133
vui4 zo4 hau3,51137406
siau1 gai3,51143066
boi4 siu3,51148413
vui2 gim4 pin3,51153656
yi1 pau4 zi4 pau4,51160466
gon1 yi1 gi1,51168425
zien3 pin2,51175862
tai4 sam1 ngien2,51181209
sun4 dong4,51187078
cok6 bien1,51192112
me1 a2,51196937
tai4 pin2 san1,51201971
fo3 pin4,51210871
ham2 sip5 siau4 va4,51215696
hau3 lai4 mau2,51222610
sim1 zung1,51228584
tai4 pung2 ca1,51235185
pien2 li2 diam3,51242204
sen4 pi4 lung2,51250686
cin4 si2 gan1,51256660
gon1 zin1,51266187
zai1 moi2,51271952
zung1 van2,51277508
bat5 tau4,51282019
li1 bien1,51286008
tien4 son2,51290519
liong1 sang1,51295970
ngu2 lok6 ban3,51301839
siong1 fung2,51306873
sin2 go3,51312220
coi4 yen2,51318403
a1 mi1 a1 ba1,51323228
lan4 zai3 gau1,51330456
min4 lin4,51336534
ngi3 zai3,51340627
bau3 pin2 on1,51345452
mai2 pien4,51353202
sia1 sau3,51358549
yi1 vui2 gi2,51363896
heu4 bu3 min2 dan1,51373423
vong4 sang4,51382636
li1 su4,51387670
siu1 mai1 ngin2 miang4,51392913
tit6 sui3 con1 sak6,51402440
gan1 lan2,51409145
kiut5 zi3,51414179
con2 vui2 ga1 va4,51419108
pi2 fui4,51426022
siu4 san1 cun1 tau4,51430638
cung4 set5 kiang1 yiu1,51438702
co4 yiu1 co4 cok6,51450005
din3 zi3,51457964
liong1 da1,51464147
pau4 lung2,51468867
sa4 mai2 hi4,51473378
sin1 pai2 zai3,51483218
ciang1 cun1,51491282
can3 ca1,51497778
pien4 si4,51503229
sim3 su1,51508367
hi3 hang2,51514863
pin2 toi2,51520941
dam1 yiu1,51527333
zon3 go4 teu2,51532471
ten4 biang3 kiong2,51541162
sam1 cen2,51547136
fut5 yen2 gan1,51553214
lau3 moi4 se4,51563159
gok6 zi1,51569133
gam3 yin4 sien4 kien1,51573644
gui1 zai3,51583380
san3 giau4,51587578
su1 cu3,51592507
vu2 zin1 da3 cai3,51597436
zo4 me1 su4,51604977
gak5 min4 yi4 zi4,51611160
bi1 tien4 va4,51618910
mo2 dau1 sak6,51624048
gon1 kon4,51632321
ca1 ki3,51637772
vin2 ca1,51642283
mun4 mun4 but5 lok6,51649197
vui2 vui1 vui3,51655589
bien1 tu4 tuk6,51662608
hau3 gui3 soi1,51668791
song1 zong4 fui4,51675914
tin4 hoi3 sin2 zim1,51682619
hiap6 tin4,51693295
von4 fa4,51697702
fung1 kui4,51702213
liong1 gak5,51707142
gi4 zoi4,51711549
tin4 zong4,51716896
zung1 bau3 su1 long2,51722452
liam3 pi2 heu4,51729993
lok6 fu4,51738370
kui2 ciang1 ki1,51742568
sang1 min2,51750109
gau3 hiun4,51755038
giun1 fen2 yim3 sit6,51759967
but5 det5 ki2 gai3,51768553
giung1 gu3,51777975
cong2 ya4 man4 man4,51783740
siong1 sit6,51790968
sen3 fu3,51795166
fu3 song4,51800304
ngien2 hiet5,51806278
li3 hau3,51813088
tap6 ngip6,51817913
kui2 ciang1,51822006
cong4 ca1,51827457
gon1 piang4,51832700
hau3 sit5,51836898
din3 cong4,51840782
cien2 yin1 heu4 go3,51846860
cok6 siu3,51854297
yi2 go3 mau2,51859017
boi4 ti4 li1,51865618
yit5 miong3 da3 cin4,51871905
da3 sa2 biang3,51879028
heu3 sui3 ga1,51885106
hiam2 vu4,51891916
sim1 giang1 dam3 zien4,51896114
song4 cap6,51903969
vui2 boi4,51908898
gi3 yit5 fan3 sam1,51913305
hau3 su4 yiu1,51922727
fo3 tan4,51931104
bau1 ha4,51936138
tuk6 ton4 tuk6 hang2,51940858
zung1 fa2 gi1 gim1,51949758
lak5 ngien2,51960329
yin1 vui4 gi2 ti4,51965780
eu4 leu4,51974366
pai4 tin4,51980026
da3 ban3,51984119
siong1 lien2,51988421
zo4 hau3,51993037
lung1 ton4,51997966
fam4 tin4,52003104
sit5 sit6,52007615
pu1 siet5,52012022
sin1 cu3,52017891
zin4 hi4 lim3 yen2,52023760
sin2 gien4,52032033
yau4 but5 yen2,52037902
liong1 dong3 zi4,52044921
si2 hin1,52050790
zon4 siu3,52056555
hok5 sang1,52061902
sau3 tiam2,52067667
gai1 gon1 fa1,52072387
gai3 fung1,52077838
pi4 si3,52082454
zin4 yit5,52087488
yong2 cong2 yi2 hi4,52091477
liong1 don1,52100586
zon4 lung1,52105515
pin4 tu2 yiu2 hi4,52111280
lan2 gong3,52119762
din3 ngo1,52126781
zung1 zu1,52132859
pau4 lui4,52138624
dau4 ca1,52143031
tau4 zong3,52147542
ca1 kiong3 ngin2 yi4,52152471
yin1 goi1 yiu1,52161998
bau3 sien1,52169435
fui1 pin2 fen2,52174886
m1 hau3 bi3,52182741
gu4 miang4,52189655
fung2 yun4,52194898
zin4 lam2 ki2,52199618
ca3 pin2,52207264
bong3 song4 vu2 min2,52211880
zit5 ziong1,52220466
zin4 ti2,52226335
li4 suk6,52231473
vu1 da3,52235880
pan1 ngi2,52240391
cung2 sip6,52245111
giu4 kit6,52249204
lok6 gon1 zu3 ngi4,52253924
dau4 diau4,52262928
gin1 meu3 pan4,52266603
gam1 fu4,52273831
mung3 zai3 zim1,52278760
co4 m1 co4,52287346
ziu3 ngiong2,52296350
hau3 gui3,52301593
zin4 kiau3,52307358
sen3 kiok5,52312183
mun4 cong2 mun4 don3,52316694
lin2 dan1,52326221
cau3 gan1 ngin2 min4,52331568
but5 cu4 liong4 lit6,52340259
cun1 toi4,52345919
yi2 fung1 yi4 suk6,52351475
gung1 zai3 zi3,52358389
gon3 ngok6,52365094
yin1 gon4,52368665
li3 hang2 giet5 fun1,52374848
pin4 co4,52382285
song1 coi4,52387841
vui2 zu3,52393710
da3 bu3 teu2,52398953
tiau4 fui1 gi1,52406808
piang2 ga4,52415394
sit6 si3,52419905
son4 miang4,52425670
hau3 mi2 hau3 mau4,52430495
song4 si1,52437932
zon3 vuk5 ka1,52443697
zin4 mun2,52449775
da3 ham4 lu4,52454704
ban4 gung1 tuk6,52461409
ho4 li3 mung2,52467592
siau1 kien2,52474297
hau3 gong1 vat6,52478913
ce2 sa4,52484364
tam4 zong3,52489920
tam4 sui3,52495163
ko3 hang2,52500406
song4 sang1,52506275
sit6 siong4,52512458
pin2 fong1 mi3,52517805
heu4 mui4,52524301
fu4 ngin2,52529021
coi2 su3,52533532
sit5 sit5 siong1 gan1,52538983
on1 lok6 yi3,52547151
yit5 dit6 zai3,52554379
zu1 heu4 gi2,52560562
yin4 zin3,52567372
sin2 siong4,52573868
yit5 liong1 pu4,52579946
ap5 heu4,52585397
sang1 zai3,52589804
mui3 mui3 tau4 loi2,52595569
diam3 son4 hau3,52605618
hiam2 sam1 hiam2 si4,52613473
gim4 yok6,52622268
zu1 liu3 kiong2,52625943
siong1 dong1 hau3,52632857
yiu4 siu3,52639249
tiau4 dai1,52644909
sin2 yi1,52649211
kit6 ki2,52654245
ca1 sam1,52659488
kip5 gin1,52665253
da3 ha4 gi1,52671436
fo2 gi4,52679500
cien2 heu4,52684116
yiu4 hau3,52689359
mien4 siong4,52693975
da3 tien1 coi2 bo1,52699322
du3 pat6,52709267
len4 gu1,52713987
kiu2 sin4,52720483
ng3 gan1,52726979
fui2 yin4,52732117
sin2 da3,52737568
tai4 liong4,52743228
yau4 si4,52747112
lai4 yong4,52752355
ziong4 soi4,52756866
zon4 muk5 ci3 fo3,52762109
ken2 ngang4,52770382
lau3 zin3 tong4,52774998
soi4 vung1 sit5 ma1,52783062
don3 fu4,52791230
ngan2 zok5 lin2,52795846
tui1 cut5,52802029
cung2 tiap6,52806854
teu2 hi1,52811365
tiau2 zai3,52817966
da3 m1 da3 gi1,52824149
cau2 sem1,52832631
dong4 sit6 sang1 coi4,52839232
da3 zin1 giun1,52846773
sen3 si2,52856404
cui4 hang2,52862169
si3 giet5 lan2 gai3,52867203
gong1 fuk6 song4 sui3,52877357
giok5 co2,52885421
ti4 ngi4 hong2,52889932
sit6 det5,52896637
hau4 ki2,52900939
ngien2 zung1,52904928
fui4 va4,52912783
ngin2 zai3,52916981
min2 diam4,52922746
sam1 gap5,52927884
pin2 pai2,52933127
siau3 ket5,52937952
zok5 sam1,52942254
hau2 zu3,52948437
ti2 cong1,52953888
lin2 ca1,52960175
yi2 song4 kau3 bi3,52967194
fung1 con2,52976303
liong3 gin1 liong3 liong1,52982590
hau3 gan1,52989922
pai2 pu4,52994538
hau3 sit6 hau3 cu4,52999885
het6 su4,53006904
gui3 lin2 zin1 gai4,53011624
da3 gong1 san1,53018747
hiap6 bi3,53025975
gi2 ti4 hau3,53030277
hok6 hang2 ca1,53036042
mong2 gi1,53044106
gin1 fong2,53050393
bien1 da3,53054695
gong3 ciu4 yi4,53059624
ca1 cong3,53066852
tiau2 miang4,53071886
giung4 len4,53077964
zot5 yim3,53082057
pat5 fu4 ma4 gai1,53087195
tai4 leu1,53094214
bak5 song4 ga1 gin1,53099143
si4 gai4,53108461
biau3 mien4 song4,53113286
ngi1 cung4 sim1 cong2,53121454
cit6 zai3,53129831
gong3 dung1 tau4,53135282
